company,document,link,effective_date,total_words,total_sentences,total_syllables,average_words_per_sentence,average_syllables_per_word,fre,fk
Google,Google Terms of Service,https://policies.google.com/terms?hl=en-US,1/5/2022,3419,111,5463,30.80,1.60,40.39,15.28
Google,Google Terms of Service,https://policies.google.com/terms/archive/20200331?hl=en-US,03/31/2020,3841,127,6173,30.24,1.61,40.17,15.17
Google,Google Terms of Service,https://policies.google.com/terms/archive/20171025?hl=en-US,10/25/2017,1881,93,2923,20.23,1.55,54.84,10.63
Google,Google Terms of Service,https://policies.google.com/terms/archive/20140414?hl=en-US,4/14/2014,1881,93,2923,20.23,1.55,54.84,10.63
Google,Google Terms of Service,https://policies.google.com/terms/archive/20131111?hl=en-US,11/11/2013,1831,91,2840,20.12,1.55,55.19,10.56
Google,Google Terms of Service,https://policies.google.com/terms/archive/20120301?hl=en-US,3/1/2012,1682,83,2619,20.27,1.56,54.54,10.69
Google,Google Terms of Service,https://policies.google.com/terms/archive/20070416?hl=en-US,4/16/2007,4216,140,6284,30.11,1.49,50.17,13.74
Google,Google Terms of Service,https://policies.google.com/terms/archive/20051105?hl=en-US,11/5/2005,1669,58,2696,28.78,1.62,40.97,14.69
Google,Google Terms of Service,https://policies.google.com/terms/archive/20030329?hl=en-US,3/29/2003,1654,57,2675,29.02,1.62,40.56,14.81
Google,Google Terms of Service,https://policies.google.com/terms/archive/20021108?hl=en-US,11/8/2002,1644,56,2656,29.36,1.62,40.36,14.92
Google,Google Terms of Service,https://policies.google.com/terms/archive/20020906?hl=en-US,9/6/2002,1634,56,2620,29.18,1.6,41.57,14.71
Google,Google Terms of Service,https://policies.google.com/terms/archive/20011217?hl=en-US,12/17/2001,1634,56,2620,29.18,1.6,41.57,14.71
Google,Google Terms of Service,https://policies.google.com/terms/archive/20010915?hl=en-US,9/15/2001,1597,55,2567,29.04,1.61,41.38,14.7
Google,Google Terms of Service,https://policies.google.com/terms/archive/20010606?hl=en-US,6/6/2001,1714,59,2756,29.05,1.61,41.32,14.71
Google,Google Terms of Service,https://policies.google.com/terms/archive/20010421?hl=en-US,4/21/2001,1714,59,2758,29.05,1.61,41.22,14.73
Google,Google Terms of Service,https://policies.google.com/terms/archive/20000427?hl=en-US,4/27/2000,1668,56,2691,29.79,1.61,40.12,15.06
Google,Google Terms of Service,https://policies.google.com/terms/archive/20000425?hl=en-US,4/25/2000,1651,55,2666,30.02,1.61,39.76,15.17
Google,Google Terms of Service,https://policies.google.com/terms/archive/19990921?hl=en-US,9/21/1999,1504,49,2420,30.69,1.61,39.56,15.37
Google,Google Terms of Service,https://policies.google.com/terms/archive/19990920?hl=en-US,9/20/1999,887,27,1472,32.85,1.66,33.09,16.8
Google,Google Privacy Policy,https://policies.google.com/privacy?hl=en-US,10/4/2022,5622,211,9186,26.64,1.63,41.56,14.08
Google,Google Privacy Policy,https://policies.google.com/privacy/archive/20220210?hl=en-US,2/10/2022,8847,346,14173,25.57,1.6,45.35,13.29
Google,Google Privacy Policy,https://policies.google.com/privacy/archive/20210701?hl=en-US,7/1/2021,8442,337,13567,25.05,1.61,45.45,13.14
Google,Google Privacy Policy,https://policies.google.com/privacy/archive/20210204?hl=en-US,2/4/2021,8382,334,13474,25.1,1.61,45.37,13.17
Google,Google Privacy Policy,https://policies.google.com/privacy/archive/20200930?hl=en-US,9/30/2020,8314,333,13370,24.97,1.61,45.45,13.12
Google,Google Privacy Policy,https://policies.google.com/privacy/archive/20200828?hl=en-US,8/28/2020,8351,334,13426,25,1.61,45.44,13.13
Google,Google Privacy Policy,https://policies.google.com/privacy/archive/20200701?hl=en-US,7/1/2020,8339,333,13404,25.04,1.61,45.43,13.14
Google,Google Privacy Policy,https://policies.google.com/privacy/archive/20200331?hl=en-US,3/31/2020,7825,313,12522,25,1.6,46.08,13.04
Google,Google Privacy Policy,https://policies.google.com/privacy/archive/20191219?hl=en-US,12/19/2019,7764,310,12429,25.05,1.6,45.98,13.07
Google,Google Privacy Policy,https://policies.google.com/privacy/archive/20191015?hl=en-US,10/15/2019,7316,283,11624,25.85,1.59,46.18,13.24
Google,Google Privacy Policy,https://policies.google.com/privacy/archive/20190122?hl=en-US,1/22/2019,7154,278,11370,25.73,1.59,46.26,13.2
Google,Google Privacy Policy,https://policies.google.com/privacy/archive/20180525?hl=en-US,5/25/2018,7112,277,11303,25.68,1.59,46.32,13.18
Google,Google Privacy Policy,https://policies.google.com/privacy/archive/20171218?hl=en-US,12/18/2017,2673,116,4457,23.04,1.67,42.38,13.07
Google,Google Privacy Policy,https://policies.google.com/privacy/archive/20171002?hl=en-US,10/2/2017,4040,193,6563,20.93,1.62,48.16,11.74
Google,Google Privacy Policy,https://policies.google.com/privacy/archive/20170417?hl=en-US,4/17/2017,4032,193,6551,20.89,1.62,48.18,11.73
Google,Google Privacy Policy,https://policies.google.com/privacy/archive/20170301?hl=en-US,3/1/2017,4030,193,6548,20.88,1.62,48.18,11.73
Google,Google Privacy Policy,https://policies.google.com/privacy/archive/20160829?hl=en-US,8/29/2016,4030,193,6548,20.88,1.62,48.18,11.73
Google,Google Privacy Policy,https://policies.google.com/privacy/archive/20160628?hl=en-US,6/28/2016,4020,193,6528,20.83,1.62,48.31,11.7
Google,Google Privacy Policy,https://policies.google.com/privacy/archive/20160325?hl=en-US,3/25/2016,3869,187,6295,20.69,1.63,48.19,11.68
Google,Google Privacy Policy,https://policies.google.com/privacy/archive/20150819?hl=en-US,8/19/2015,3828,186,6235,20.58,1.63,48.15,11.66
Google,Google Privacy Policy,https://policies.google.com/privacy/archive/20150630?hl=en-US,6/30/2015,3787,182,6186,20.81,1.63,47.52,11.8
Google,Google Privacy Policy,https://policies.google.com/privacy/archive/20150605?hl=en-US,6/5/2015,3788,182,6187,20.81,1.63,47.53,11.8
Google,Google Privacy Policy,https://policies.google.com/privacy/archive/20150501?hl=en-US,5/1/2015,3646,173,5950,21.08,1.63,47.38,11.89
Google,Google Privacy Policy,https://policies.google.com/privacy/archive/20150225?hl=en-US,2/25/2015,3630,173,5926,20.98,1.63,47.43,11.86
Google,Google Privacy Policy,https://policies.google.com/privacy/archive/20141219?hl=en-US,12/19/2014,3446,164,5610,21.01,1.63,47.78,11.81
Google,Google Privacy Policy,https://policies.google.com/privacy/archive/20140331?hl=en-US,3/31/2014,3230,152,5270,21.25,1.63,47.23,11.95
Google,Google Privacy Policy,https://policies.google.com/privacy/archive/20131220?hl=en-US,12/20/2013,2248,101,3779,22.26,1.68,42.03,12.93
Google,Google Privacy Policy,https://policies.google.com/privacy/archive/20130624?hl=en-US,6/24/2013,2236,101,3766,22.14,1.68,41.88,12.92
Google,Google Privacy Policy,https://policies.google.com/privacy/archive/20120727?hl=en-US,7/27/2012,2238,101,3771,22.16,1.68,41.79,12.93
Google,Google Privacy Policy,https://policies.google.com/privacy/archive/20120301?hl=en-US,3/1/2012,2237,101,3770,22.15,1.69,41.78,12.93
Google,Google Privacy Policy,https://policies.google.com/privacy/archive/20111020?hl=en-US,10/20/2011,1699,65,2899,26.14,1.71,35.95,14.74
Google,Google Privacy Policy,https://policies.google.com/privacy/archive/20101003?hl=en-US,10/3/2010,1650,63,2818,26.19,1.71,35.77,14.78
Google,Google Privacy Policy,https://policies.google.com/privacy/archive/20090311?hl=en-US,3/11/2009,2120,77,3627,27.53,1.71,34.15,15.34
Google,Google Privacy Policy,https://policies.google.com/privacy/archive/20090127?hl=en-US,1/27/2009,1965,73,3357,26.92,1.71,34.98,15.07
Google,Google Privacy Policy,https://policies.google.com/privacy/archive/20080807?hl=en-US,8/7/2008,1926,71,3293,27.13,1.71,34.66,15.16
Google,Google Privacy Policy,https://policies.google.com/privacy/archive/20051014?hl=en-US,10/14/2005,1855,69,3148,26.88,1.7,35.98,14.92
Google,Google Privacy Policy,https://policies.google.com/privacy/archive/20040701?hl=en-US,7/1/2004,1036,50,1704,20.72,1.64,46.66,11.9
Google,Google Privacy Policy,https://policies.google.com/privacy/archive/20010104?hl=en-US,1/4/2001,655,32,980,20.47,1.5,59.48,10.05
Google,Google Privacy Policy,https://policies.google.com/privacy/archive/19990920?hl=en-US,9/20/1999,626,29,935,21.59,1.49,58.57,10.45
Google,Google Privacy Policy,https://policies.google.com/privacy/archive/19990609?hl=en-US,6/9/1999,609,29,931,21,1.53,56.19,10.64
Meta,Terms of Service,https://www.facebook.com/legal/terms/plain_text_terms,7/26/2022,4972,177,7798,28.09,1.57,45.64,13.87
Meta,Privacy Policy,https://mbasic.facebook.com/privacy/policy/printable/,7/26/2022,16488,582,26531,28.33,1.61,41.95,14.45
Meta,Privacy Policy,https://www.facebook.com/privacy/policy/version/20220104/,1/4/2022,4131,163,6570,25.34,1.59,46.56,13.06
Meta,Privacy Policy,https://www.facebook.com/privacy/policy/version/20160929/,9/9/2016,2641,120,4195,22.01,1.59,50.12,11.74
Amazon,Conditions of Use,https://www.amazon.com/gp/help/customer/display.html?nodeId=GLSBYFE9MGKKQXXM,9/14/2022,3038,114,4954,26.25,1.63,41.83,14.05
Amazon,Amazon.com Privacy Notice,https://www.amazon.com/gp/help/customer/display.html?nodeId=GX7NJQ4ZB8MHFRNJ,6/29/2022,3504,141,5975,24.85,1.71,37.35,14.22
Amazon,Amazon.com Privacy Notice,https://www.amazon.com/gp/help/customer/display.html?nodeId=202056900,2/12/2021,3366,137,5760,24.57,1.71,37.13,14.18
Apple,Apple Media Services Terms and Conditions,https://www.apple.com/legal/internet-services/itunes/,9/12/2022,8152,286,13474,28.5,1.65,38.07,15.03
Apple,iCloud Terms  and Conditions,https://www.apple.com/legal/internet-services/icloud/us-en/terms.html,12/13/2022,10181,363,16571,28.05,1.63,40.67,14.55
Apple,Privacy Policy,https://www.apple.com/legal/privacy/,10/27/2021,4067,175,6977,23.24,1.72,38.11,13.72
Apple,Website Terms of Use,https://www.apple.com/legal/internet-services/terms/site.html,11/20/2009,3356,91,5284,36.88,1.57,36.2,17.37
Apple,"Terms and Conditions for Apple Gift Cards and Codes, Apple Account Associated Balance, and Content Codes",https://www.apple.com/legal/internet-services/itunes/giftcards/,5/26/2022,2495,108,3928,23.1,1.57,50.2,12
Microsoft,Microsoft Terms of Use,https://www.microsoft.com/en-us/legal/terms-of-use,2/7/2022,3061,104,5289,29.43,1.73,30.78,16.28
Microsoft,Microsoft Privacy Statement,https://privacy.microsoft.com/en-US/young-people?PrintView=true,12/1/2022,78993,3593,131893,21.99,1.67,43.27,12.69
Microsoft,Privacy for young people,https://privacy.microsoft.com/en-US/young-people?PrintView=true,9/1/2021,3830,246,5696,15.57,1.49,65.21,8.03